Core_Section_Depth,SB_DEPTH,SECT NUM,SECT_DEPTH,Core depth,Depth,min_calibrated_age,max_calibrated_age,median_calibrated_age,mean_calibrated_age,sed_rate,acc_rate,core_thickness,PWAmp,PWVel,Wet_gamma_ray_density_SAT,MS,χhf_Wet_Den_SAT,Impedance_SAT,Fractional_Porosity_SAT,RES_UNSAT,Wet_gamma_ray_density_UNSAT,MS,χhf_Wet_Den_UNSAT,Impedance_UNSAT,Fractional_Porosity_UNSAT,RES_UNSAT
,cm,,cm,cm,cm,cal_a_BP,cal_a_BP,cal_a_BP,cal_a_BP,yr cm-1,cm_yr-1,cm,,m s-1,g cm-3,SI x10-5 ,x 10^-8 SI m3 kg-1,,,Ohm.m,g cm-3,SI x10-5 ,x 10^-8 SI m3 kg-1,,,Ohm.m
KITE2.1_5,86.5,3,13,2,7,7,162.64,278.65,229.97,227.37,0.00430589,1.959,0.0018,590.4159,1.6967,132.8,78.27,1001.733,0.6019,1.856,2.34,132.8,56.75,1381.566,0.2343,1.856
KITE2.1_6,87,3,13.5,2.5,7.5,7.5,246.6,419.9,347.17,343.49,0.004306261,1.976,0.0016,490.9317,1.6763,244.4,145.8,822.9381,0.6136,1.5519,2.3138,244.4,105.63,1135.919,0.2493,1.5519
KITE2.1_7,87.5,3,14,3,8,8,330.11,561.44,464.71,459.6,0.00430589,1.99,0.0026,734.5884,1.6964,393,231.67,1246.167,0.602,1.44,2.3313,393,168.58,1712.513,0.2393,1.44
KITE2.1_8,88,3,14.5,3.5,8.5,8.5,413.46,703.03,582.17,575.72,0.00430589,2.001,0.0013,266.0197,1.6819,441.7,262.62,447.4178,0.6103,1.3425,2.3129,441.7,190.97,615.278,0.2498,1.3425
KITE2.1_9,88.5,3,15,4,9,9,496.81,844.8,699.49,691.84,0.017421603,2.006,0.0011,379.6366,1.7042,483.4,283.65,646.9626,0.5976,1.2489,2.3356,483.4,206.97,886.6706,0.2368,1.2489
KITE2.1_10,89,3,15.5,4.5,9.5,9.5,566.83,857.49,723.42,720.54,0.017415535,2.006,0.0016,537.0817,1.7269,517.4,299.61,927.4632,0.5847,1.2212,2.3605,517.4,219.19,1267.754,0.2226,1.2212
KITE2.1_11,89.5,3,16,5,10,10,627.34,874.66,749.18,749.25,0.017421603,2.001,0.0024,707.3171,1.6907,507.5,300.17,1195.841,0.6053,1.3205,2.3223,507.5,218.53,1642.582,0.2444,1.3205
KITE2.1_12,90,3,16.5,5.5,10.5,10.5,679.09,897.72,773.76,777.95,0,1.99,0.0024,697.5114,1.6562,526.8,318.08,1155.248,0.625,1.2549,2.2889,526.8,230.15,1596.557,0.2635,1.2549
KITE2.1_13,90.5,3,17,6,11,11,679.09,897.72,773.76,777.95,0,1.96,0.002,628.8098,1.6124,541.8,336.02,1013.888,0.6501,1.2753,2.2535,541.8,240.43,1417,0.2837,1.2753
KITE2.1_14,91,3,17.5,6.5,11.5,11.5,679.09,897.72,773.76,777.95,0,1.914,0.0014,448.6638,1.5793,537.7,340.47,708.5955,0.6689,1.2938,2.237,537.7,240.37,1003.667,0.2931,1.2938
KITE2.1_15,91.5,3,18,7,12,12,679.09,897.72,773.76,777.95,0.021777003,1.825,0.0024,791.0707,1.6089,551.3,342.66,1272.747,0.6521,1.3045,2.3005,551.3,239.64,1819.892,0.2568,1.3045
KITE2.1_16,92,3,18.5,7.5,12.5,12.5,703.02,925.2,794.08,800.91,0.017421603,1.736,0.0032,681.3185,1.6675,317.4,190.34,1136.108,0.6186,1.2916,2.3959,317.4,132.48,1632.348,0.2024,1.2916
KITE2.1_17,92.5,3,19,8,13,13,724.11,973.99,820.85,829.61,0.017415535,1.664,0.0106,1115.281,1.7076,325.1,190.38,1904.475,0.5956,1.3035,2.4694,325.1,131.65,2754.085,0.1603,1.3035
KITE2.1_18,93,3,19.5,8.5,13.5,13.5,738.45,1040.13,846.39,858.32,0.021440823,1.641,0.0244,1555.45,1.711,459.7,268.67,2661.363,0.5937,1.3056,2.4848,459.7,185,3865.035,0.1515,1.3056
KITE2.1_19,93.5,3,20,9,14,14,753.5,1068.62,869.95,881.64,0.022747953,1.631,0.0068,1092.431,1.7355,694,399.88,1895.866,0.5797,1.3266,2.5131,694,276.15,2745.384,0.1354,1.3266
KITE2.1_20,94,3,20.5,9.5,14.5,14.5,768.09,1092.49,891.69,903.62,0.022747953,1.625,0.0126,1359.833,1.7336,749.6,432.4,2357.353,0.5808,1.3665,2.5146,749.6,298.1,3419.474,0.1345,1.3665
KITE2.1_21,94.5,3,21,10,15,15,782.65,1124.13,914.33,925.6,0.022747953,1.625,0.0165,1417.976,1.7808,756,424.53,2525.076,0.5539,1.36,2.5589,756,295.44,3628.46,0.1092,1.36
KITE2.1_22,95,3,21.5,10.5,15.5,15.5,793.74,1161.01,936.58,947.58,0.022747953,1.636,0.0237,1463.327,1.773,715.8,403.72,2594.526,0.5583,1.2656,2.5457,715.8,281.18,3725.201,0.1167,1.2656
KITE2.1_23,95.5,3,22,11,16,16,800.76,1200,960.29,969.56,0.022747953,1.647,0.0108,1443.47,1.7589,733.4,416.97,2538.948,0.5663,1.2514,2.5266,733.4,290.27,3647.011,0.1277,1.2514
KITE2.1_24,96,3,22.5,11.5,16.5,16.5,807.2,1244.47,978.79,991.54,0.022862369,1.662,0.0109,1448.997,1.7857,770.8,431.65,2587.521,0.551,1.2289,2.5443,770.8,302.95,3686.756,0.1175,1.2289
KITE2.1_25,96.5,3,23,12,17,17,827.6,1266.31,999.45,1013.41,0.022893773,1.682,0.0223,1475.439,1.7935,722.3,402.73,2646.227,0.5466,1.2959,2.542,722.3,284.15,3750.591,0.1188,1.2959
KITE2.1_26,97,3,23.5,12.5,17.5,17.5,842.54,1296.2,1022.69,1035.25,0.022893773,1.698,0.0403,1482.969,1.8342,744.7,406.01,2719.997,0.5233,1.3334,2.5743,744.7,289.28,3817.614,0.1004,1.3334
KITE2.1_27,97.5,3,24,13,18,18,857.43,1319.65,1046.71,1057.09,0.02290426,1.713,0.0475,1113.06,1.8301,478.4,261.41,2036.96,0.5257,1.3743,2.5636,478.4,186.61,2853.456,0.1065,1.3743
KITE2.1_28,98,3,24.5,13.5,18.5,18.5,866.97,1342.48,1070.08,1078.92,0.022893773,1.734,0.0376,1387.2,1.8005,417.9,232.1,2497.589,0.5426,1.3677,2.5252,417.9,165.49,3502.942,0.1285,1.3677
KITE2.1_29,98.5,3,25,14,19,19,876.99,1373.99,1089.95,1100.76,0.022893773,1.75,0.1245,1343.054,1.7797,541.5,304.26,2390.174,0.5545,1.3877,2.4978,541.5,216.79,3354.695,0.1441,1.3877
KITE2.1_30,99,3,25.5,14.5,19.5,19.5,883.32,1408.04,1110.27,1122.6,0.023584906,1.758,0.3259,1394.132,1.7892,764,427.01,2494.438,0.549,1.4459,2.504,764,305.11,3490.893,0.1406,1.4459
KITE2.1_31,99.5,3,26,15,20,20,905.78,1425.93,1133.22,1143.8,0.023764259,1.773,0.2636,1404.913,1.7748,830.2,467.77,2493.396,0.5573,1.434,2.4835,830.2,334.29,3489.059,0.1523,1.434
KITE2.1_32,100,3,26.5,15.5,20.5,20.5,930.61,1441.22,1154.5,1164.84,0.023764259,1.771,0.1686,1499.577,1.8288,575.8,314.85,2742.4,0.5264,1.4406,2.5387,575.8,226.81,3807.023,0.1207,1.4406
KITE2.1_33,100.5,3,27,16,21,21,947.88,1456.74,1177.88,1185.88,0.023764259,1.762,0.0731,1509.854,1.7656,453.3,256.74,2665.725,0.5625,1.4347,2.4788,453.3,182.87,3742.686,0.1549,1.4347
KITE2.1_34,101,3,27.5,16.5,21.5,21.5,966.74,1474.17,1198.52,1206.92,0.023752969,1.733,0.1319,1464.92,1.7754,465.7,262.31,2600.846,0.5569,1.4513,2.501,465.7,186.21,3663.712,0.1423,1.4513
KITE2.1_35,101.5,3,28,17,22,22,976.66,1502.19,1219.59,1227.97,0.023764259,1.686,0.2593,1427.604,1.7969,530.4,295.18,2565.297,0.5446,1.4717,2.5434,530.4,208.54,3630.976,0.1181,1.4717
KITE2.1_36,102,3,28.5,17.5,22.5,22.5,987.13,1531.79,1241.05,1249.01,0.022482014,1.652,0.3478,1390.572,1.8319,556.1,303.56,2547.34,0.5246,1.5374,2.5938,556.1,214.4,3606.826,0.0893,1.5374
KITE2.1_37,102.5,3,29,18,23,23,1013.11,1550.5,1265.9,1271.25,0.022182786,1.633,0.434,1422.474,1.8381,544.4,296.18,2614.652,0.5211,1.615,2.6094,544.4,208.63,3711.774,0.0804,1.615
KITE2.1_38,103,3,29.5,18.5,23.5,23.5,1038.32,1562.76,1288.88,1293.79,0.022192632,1.615,0.2343,1452.338,1.8275,556.4,304.46,2654.192,0.5271,1.6293,2.6087,556.4,213.29,3788.677,0.0808,1.6293
KITE2.1_39,103.5,3,30,19,24,24,1050.93,1582.79,1317.19,1316.32,0.022182786,1.597,0.2037,1395.979,1.7802,565.2,317.49,2485.179,0.5541,1.584,2.5739,565.2,219.59,3593.148,0.1006,1.584
KITE2.1_40,104,3,30.5,19.5,24.5,24.5,1071.23,1604.07,1343.63,1338.86,0.022182786,1.579,0.2685,1416.143,1.8058,632,349.98,2557.331,0.5395,1.5064,2.6082,632,242.31,3693.641,0.081,1.5064
KITE2.1_41,104.5,3,31,20,25,25,1084.39,1625.35,1367.62,1361.4,0.022182786,1.568,0.1658,1446.494,1.8571,646.5,348.12,2686.289,0.5102,1.6092,2.6629,646.5,242.78,3851.87,0.0498,1.6092
KITE2.1_42,105,3,31.5,20.5,25.5,25.5,1097.66,1653.51,1390.07,1383.94,0.02199736,1.563,0.1628,1436.581,1.8338,559.5,305.1,2634.333,0.5236,1.5299,2.6438,559.5,211.63,3798.008,0.0607,1.5299
KITE2.1_43,105.5,3,32,21,26,26,1124.2,1668.47,1412.13,1406.67,0.021958718,1.563,0.1204,1409.378,1.8514,578.2,312.3,2609.322,0.5135,1.4808,2.6604,578.2,217.34,3749.518,0.0512,1.4808
KITE2.1_44,106,3,32.5,21.5,26.5,26.5,1149.71,1679.07,1437.28,1429.44,0.021949078,1.573,0.1014,1376.203,1.876,563.2,300.21,2581.728,0.4994,1.4921,2.678,563.2,210.31,3685.466,0.0411,1.4921
KITE2.1_45,106.5,3,33,22,27,27,1171.19,1698.61,1460.44,1452.22,0.021958718,1.589,0.0744,1359.281,1.9073,477.3,250.25,2592.594,0.4815,1.5856,2.6994,477.3,176.82,3669.182,0.0289,1.5856
KITE2.1_46,107,3,33.5,22.5,27.5,27.5,1193.59,1712.46,1484.8,1474.99,0.021958718,1.605,0.0828,1311.274,1.9099,471.3,246.77,2504.369,0.4801,1.6692,2.6934,471.3,174.98,3531.833,0.0323,1.6692
KITE2.1_47,107.5,3,34,23,28,28,1212.99,1730.47,1507.91,1497.76,0.021949078,1.62,0.1601,1324.612,1.9221,493.5,256.75,2546.045,0.4731,1.7771,2.6979,493.5,182.92,3573.665,0.0298,1.7771
KITE2.1_48,108,3,34.5,23.5,28.5,28.5,1228.38,1755.54,1532.42,1520.54,0.023041475,1.631,0.2269,1328.176,1.9031,467.9,245.86,2527.628,0.484,1.9728,2.6737,467.9,175,3551.167,0.0436,1.9728
KITE2.1_49,108.5,3,35,24,29,29,1256.21,1770.59,1553.8,1542.24,0.023320896,1.641,0.2237,1347.291,1.9197,416.7,217.07,2586.382,0.4745,2.1253,2.6854,416.7,155.17,3618.003,0.0369,2.1253
KITE2.1_50,109,3,35.5,24.5,29.5,29.5,1293.47,1783.2,1572.44,1563.68,0.023320896,1.646,0.2469,1371.667,1.9131,396.4,207.2,2624.192,0.4782,2.2882,2.6765,396.4,148.1,3671.29,0.042,2.2882
KITE2.1_51,109.5,3,36,25,30,30,1321.27,1788.13,1593.53,1585.12,0.023331778,1.641,0.277,1408.584,1.8631,512.9,275.29,2624.346,0.5068,2.6015,2.6296,512.9,195.05,3704.006,0.0688,2.6015
KITE2.1_52,110,3,36.5,25.5,30.5,30.5,1345.38,1807.66,1615.98,1606.55,0.023320896,1.62,0.2562,1381.074,1.8477,611.1,330.74,2551.818,0.5156,2.524,2.6254,611.1,232.76,3625.819,0.0712,2.524
KITE1.1_6,7,1,7,2.5,31,31,1361.88,1825.18,1640.43,1627.99,0.023320896,1.486,0.1203,1461.16,1.8551,533.2,287.42,2710.601,0.5114,2.0264,2.7122,533.2,196.59,3962.923,0.0216,2.0264
KITE1.1_7,7.5,1,7.5,3,31.5,31.5,1378.74,1853.28,1662.04,1649.43,0.019669552,1.486,0.2189,1481.555,1.8483,789.5,427.15,2738.376,0.5153,1.7348,2.7059,789.5,291.77,4008.957,0.0252,1.7348
KITE1.1_8,8,1,8,3.5,32,32,1439.84,1864.22,1681.84,1674.85,0,1.486,0.0772,1541.494,1.8739,636.3,339.56,2888.628,0.5006,1.5262,2.7296,636.3,233.11,4207.63,0.0117,1.5262
KITE1.1_9,8.5,1,8.5,4,32.5,32.5,1439.84,1864.22,1681.84,1674.85,0,1.486,0.038,1427.474,1.8884,510,270.07,2695.669,0.4923,1.4001,2.7431,510,185.92,3915.632,0.004,1.4001
KITE1.1_10,9,1,9,4.5,33,33,1439.84,1864.22,1681.84,1674.85,0,1.491,0.2777,1479.167,1.9563,451.5,230.79,2893.627,0.4536,1.4567,2.8035,451.5,161.05,4146.839,-0.0306,1.4567
KITE1.1_11,9.5,1,9.5,5,33.5,33.5,1439.84,1864.22,1681.84,1674.85,0,1.481,0.4048,1514.315,1.9474,431,221.32,2949.034,0.4586,1.4165,2.8016,431,153.84,4242.51,-0.0295,1.4165
KITE1.1_12,10,1,10,5.5,34,34,1439.84,1864.22,1681.84,1674.85,0.04730369,1.481,0.1571,1597.627,1.8662,467.1,250.29,2981.412,0.5051,1.3594,2.7258,467.1,171.36,4354.734,0.0139,1.3594
KITE1.1_13,10.5,1,10.5,6,34.5,34.5,1470.47,1871.21,1690.59,1685.42,0.018925057,1.45,0.0255,909.6611,1.8452,477.3,258.67,1678.519,0.517,1.392,2.7282,477.3,174.95,2481.711,0.0125,1.392
KITE1.1_14,11,1,11,6.5,35,35,1541.32,1890.12,1711.86,1711.84,0.018925057,1.411,0.022,1468.262,1.8378,412.8,224.62,2698.312,0.5213,1.4439,2.7505,412.8,150.08,4038.506,-0.0003,1.4439
KITE1.1_15,11.5,1,11.5,7,35.5,35.5,1595.83,1912.74,1736.89,1738.26,0.018925057,1.393,0.0531,1588.369,1.8618,514.1,276.13,2957.301,0.5075,1.3834,2.7864,514.1,184.5,4425.807,-0.0208,1.3834
KITE1.1_16,12,1,12,7.5,36,36,1630.93,1941.98,1762.57,1764.68,0.018932223,1.38,0.0244,1684.981,1.9145,432.7,226.01,3225.843,0.4774,1.5753,2.8444,432.7,152.12,4792.754,-0.0539,1.5753
KITE1.1_17,12.5,1,12.5,8,36.5,36.5,1653.58,1966.71,1788.72,1791.09,0.008212878,1.375,0.0439,1558.957,1.9148,436.3,227.86,2985.022,0.4773,1.5064,2.8487,436.3,153.16,4440.971,-0.0564,1.5064
KITE1.1_18,13,1,13,8.5,37,37,1719.15,2026.99,1847.71,1851.97,0.00251661,1.374,0.211,1586.605,1.9242,462.6,240.41,3053.004,0.4719,1.4051,2.8581,462.6,161.86,4534.67,-0.0618,1.4051
KITE1.1_19,13.5,1,13.5,9,37.5,37.5,1864.16,2224.15,2052.68,2050.65,0.00251661,1.375,0.1775,1642.772,1.9313,571.5,295.91,3172.696,0.4678,1.4676,2.8637,571.5,199.57,4704.435,-0.065,1.4676
KITE1.1_20,14,1,14,9.5,38,38,1936.14,2456.21,2269.45,2249.33,0.00251661,1.374,0.0468,1616.471,1.9544,589.2,301.47,3159.269,0.4546,1.4935,2.8856,589.2,204.19,4664.485,-0.0775,1.4935
KITE1.1_21,14.5,1,14.5,10,38.5,38.5,1989.33,2715.27,2483.28,2448.01,0.00251661,1.374,0.0722,1643.541,1.913,690.7,361.06,3144.085,0.4783,1.3945,2.8479,690.7,242.53,4680.629,-0.0559,1.3945
KITE1.1_22,15,1,15,10.5,39,39,2044.36,2989.28,2697.72,2646.69,0.00251661,1.364,0.0747,1612.293,1.9263,74.3,38.57,3105.783,0.4707,1.3957,2.8681,74.3,25.91,4624.271,-0.0675,1.3957
KITE1.1_23,15.5,1,15.5,11,39.5,39.5,2098.75,3272.07,2909.32,2845.37,0.0028112,1.354,0.2018,1617.682,1.9214,217.9,113.41,3108.291,0.4735,1.3045,2.872,217.9,75.87,4646.041,-0.0697,1.3045
