Core_Section_Depth,SB_DEPTH,SECT NUM,SECT_DEPTH,Core depth,Depth,min_calibrated_age,max_calibrated_age,median_calibrated_age,mean_calibrated_age,sed_rate,acc_rate,core_thickness,PWAmp,PWVel,Wet_gamma_ray_density_SAT,MS,χhf_Wet_Den_SAT,Impedance_SAT,Fractional_Porosity_SAT,RES_UNSAT,Wet_gamma_ray_density_UNSAT,MS,χhf_Wet_Den_UNSAT,Impedance_UNSAT,Fractional_Porosity_UNSAT,RES_UNSAT
KITE1.1_24,16,1,16,11.5,40,40,2187.54,3501.5,3094.08,3023.23,0.00528653,1.333,0.125,1107.143,1.935,925.1,478.09,2142.311,0.4657,1.3171,2.9022,925.1,318.76,3213.138,-0.087,1.3171
KITE1.1_25,16.5,1,16.5,12,40.5,40.5,2431.01,3511.47,3174.99,3117.81,0.00528653,1.317,0.0365,1638.06,1.9396,583,300.58,3177.141,0.4631,1.3454,2.9204,583,199.63,4783.83,-0.0974,1.3454
KITE1.1_26,17,1,17,12.5,41,41,2655.26,3528.47,3256.72,3212.39,0.00528653,1.307,0.065,1706.266,1.9576,688.3,351.6,3340.257,0.4528,1.402,2.9457,688.3,233.66,5026.091,-0.1118,1.402
KITE1.1_27,17.5,1,17.5,13,41.5,41.5,2874.21,3548.37,3340.73,3306.97,0.005285971,1.303,0.0228,1802.213,1.9814,665.8,336.03,3570.823,0.4392,1.4533,2.9706,665.8,224.13,5353.73,-0.1261,1.4533
KITE1.1_28,18,1,18,13.5,42,42,3076.04,3575.39,3424.67,3401.56,0.00528653,1.307,0.0176,1054.032,1.9876,682.2,343.23,2095.025,0.4356,1.6413,2.9727,682.2,229.49,3133.302,-0.1272,1.6413
KITE1.1_29,18.5,1,18.5,14,42.5,42.5,3232.47,3631.47,3513.86,3496.14,0.006329915,1.312,0.0484,1580.723,1.9801,641.5,323.97,3129.917,0.44,1.6002,2.9614,641.5,216.62,4681.079,-0.1208,1.6002
KITE1.1_30,19,1,19,14.5,43,43,3324.88,3760.42,3581.71,3575.13,0.030048077,1.322,0.0374,1592.771,1.9835,690.6,348.17,3159.283,0.438,1.5969,2.9556,690.6,233.66,4707.641,-0.1175,1.5969
KITE1.1_31,19.5,1,19.5,15,43.5,43.5,3369.54,3771.67,3597.61,3591.77,0.030048077,1.328,0.037,1309.665,2.0063,808.7,403.08,2627.528,0.425,1.6456,2.9711,808.7,272.19,3891.119,-0.1263,1.6456
KITE1.1_32,20,1,20,15.5,44,44,3410.23,3784.54,3611.15,3608.41,0.030066146,1.338,0.2666,996.277,1.9894,964.8,484.97,1982.037,0.4346,1.3883,2.9472,964.8,327.36,2936.242,-0.1127,1.3883
KITE1.1_33,20.5,1,20.5,16,44.5,44.5,3445.29,3802.07,3625.13,3625.04,0.030048077,1.344,0.8572,1449.838,1.9838,813.8,410.22,2876.231,0.4378,1.381,2.937,813.8,277.09,4258.223,-0.1069,1.381
KITE1.1_34,21,1,21,16.5,45,45,3474.21,3822.21,3639.55,3641.68,0.030048077,1.345,0.4199,1509.54,1.9065,695.3,364.7,2877.966,0.482,1.3437,2.8662,695.3,242.59,4326.653,-0.0664,1.3437
KITE1.1_35,21.5,1,21.5,17,45.5,45.5,3497.91,3848.6,3655.73,3658.32,0.018031013,1.348,0.0752,1637.91,1.8822,639.4,339.71,3082.821,0.4959,1.3982,2.8418,639.4,225,4654.57,-0.0524,1.3982
KITE1.1_36,22,1,22,17.5,46,46,3528.15,3885.34,3682.98,3686.05,0.006935775,1.343,0.0524,1596.908,1.9436,562.5,289.41,3103.72,0.4608,1.3565,2.9013,562.5,193.88,4633.175,-0.0865,1.3565
KITE1.1_37,22.5,1,22.5,18,46.5,46.5,3577.21,3988.07,3750.08,3758.14,0.006935775,1.346,0.0667,1591.017,1.9152,636.6,332.39,3047.193,0.477,1.4621,2.8732,636.6,221.56,4571.326,-0.0704,1.4621
KITE1.1_38,23,1,23,18.5,47,47,3604.44,4127.13,3814.32,3830.23,0.006934813,1.348,0.0643,1554.786,1.924,508.9,264.5,2991.41,0.472,1.5542,2.8794,508.9,176.74,4476.854,-0.0739,1.5542
KITE1.1_39,23.5,1,23.5,19,47.5,47.5,3624.3,4315.45,3877.73,3902.33,0.006935775,1.353,0.1035,1461.123,1.9541,508.3,260.12,2855.185,0.4548,1.5856,2.9025,508.3,175.12,4240.847,-0.0871,1.5856
KITE1.1_40,24,1,24,19.5,48,48,3642.62,4503.41,3938.48,3974.42,0.006935775,1.353,0.1378,1530.543,1.9395,622.2,320.8,2968.469,0.4632,1.497,2.8892,622.2,215.35,4422.039,-0.0795,1.497
KITE1.1_41,24.5,1,24.5,20,48.5,48.5,3653.6,4692.25,3998.65,4046.51,0.00688895,1.353,0.007,1539.249,1.9328,664.4,343.75,2974.986,0.467,1.5581,2.8831,664.4,230.45,4437.803,-0.0761,1.5581
KITE1.1_42,25,1,25,20.5,49,49,3680.62,4855.15,4065.49,4119.09,0.00671231,1.348,0.0071,983.2238,1.9121,662.4,346.43,1879.98,0.4788,1.5921,2.8686,662.4,230.91,2820.507,-0.0678,1.5921
KITE1.1_43,25.5,1,25.5,21,49.5,49.5,3745.01,4897.37,4151.57,4193.58,0.00671231,1.342,0.0206,1593.824,1.9118,699.5,365.89,3047.122,0.479,1.6259,2.8736,699.5,243.42,4579.948,-0.0706,1.6259
KITE1.1_44,26,1,26,21.5,50,50,3782.61,4946.35,4244.42,4268.07,0.00671231,1.327,0.035,1675.505,1.9338,867.6,448.65,3240.085,0.4664,1.5705,2.9064,867.6,298.51,4869.62,-0.0893,1.5705
KITE1.1_45,26.5,1,26.5,22,50.5,50.5,3817.51,4996.3,4331.85,4342.56,0.00671231,1.333,0.0114,1219.579,1.9272,725.6,376.5,2350.383,0.4702,1.5299,2.8952,725.6,250.62,3530.904,-0.083,1.5299
KITE1.1_46,27,1,27,22.5,51,51,3845.66,5076.63,4415.22,4417.05,0.00671231,1.332,0.0012,198.7763,1.9318,812.8,420.75,384.0035,0.4675,1.5864,2.9002,812.8,280.26,576.4949,-0.0858,1.5864
KITE1.1_47,27.5,1,27.5,23,51.5,51.5,3869.13,5148.27,4493.67,4491.54,0.006656017,1.334,0.0022,1023.791,1.9054,594.4,311.96,1950.741,0.4826,1.4649,2.8747,594.4,206.77,2943.119,-0.0713,1.4649
KITE1.1_48,28,1,28,23.5,52,52,3912.41,5241.9,4565.09,4566.66,0.006442469,1.339,0.0028,999.2537,1.8827,662.2,351.73,1881.296,0.4956,1.4985,2.85,662.2,232.35,2847.897,-0.0572,1.4985
KITE1.1_49,28.5,1,28.5,24,52.5,52.5,4022.26,5270.4,4646.52,4644.27,0.006443299,1.348,0.0027,582.2894,1.8815,596.8,317.19,1095.564,0.4963,1.402,2.8412,596.8,210.05,1654.375,-0.0521,1.402
KITE1.1_50,29,1,29,24.5,53,53,4097.55,5310.4,4731.8,4721.87,0.006442469,1.369,0.0024,835.7753,1.8748,477.6,254.75,1566.921,0.5001,1.2991,2.8175,477.6,169.51,2354.8,-0.0386,1.2991
KITE1.1_51,29.5,1,29.5,25,53.5,53.5,4186.19,5342.66,4824.13,4799.48,0.006442469,1.398,0.0115,1366.569,1.8974,373.3,196.74,2592.991,0.4872,1.3852,2.8147,373.3,132.63,3846.49,-0.037,1.3852
KITE1.1_52,30,1,30,25.5,54,54,4244.7,5380.08,4907.74,4877.09,0,1.439,0.0486,1382.325,1.8713,322.9,172.55,2586.711,0.5021,1.3553,2.7599,322.9,117,3815.145,-0.0057,1.3553
KITE1.1_53,30.5,1,30.5,26,54.5,54.5,4298.44,5445.14,4988.06,4954.7,0,1.48,0.0473,1398.866,1.8456,284.2,153.99,2581.784,0.5168,1.3653,2.7075,284.2,104.97,3787.443,0.0243,1.3653
KITE1.1_54,31,1,31,26.5,55,55,4376.82,5525.16,5067.85,5033.98,0,1.512,0.0441,1429.111,1.8353,351,191.25,2622.822,0.5227,1.33,2.6767,351,131.13,3825.309,0.0419,1.33
KITE1.1_55,31.5,1,31.5,27,55.5,55.5,4567.48,5539.12,5148.72,5119.96,0,1.54,0.0596,1375,1.8694,286.6,153.31,2570.4,0.5032,1.3233,2.691,286.6,106.5,3700.156,0.0337,1.3233
KITE1.1_56,32,1,32,27.5,56,56,4753.75,5557.27,5225.43,5205.94,0,1.564,0.0846,1363.557,1.8404,364.5,198.05,2509.431,0.5198,1.28,2.6494,364.5,137.58,3612.62,0.0575,1.28
KITE1.1_57,32.5,1,32.5,28,56.5,56.5,4938.82,5572.32,5303.21,5291.92,0,1.579,0.0873,1380.245,1.8235,499,273.65,2516.938,0.5294,1.2113,2.6249,499,190.1,3622.966,0.0715,1.2113
KITE1.1_58,33,1,33,28.5,57,57,5116.48,5595.61,5384.51,5377.9,0,1.641,0.021,1406.17,1.7939,504.9,281.45,2522.565,0.5463,1.196,2.5629,504.9,197,3603.884,0.1069,1.196
KITE1.1_59,33.5,1,33.5,29,57.5,57.5,5259.8,5635.21,5467.53,5463.88,0,1.692,0.0264,1443.686,1.8164,520.3,286.45,2622.321,0.5335,1.1168,2.5596,520.3,203.27,3695.222,0.1088,1.1168
KITE1.1_60,34,1,34,29.5,58,58,5343.17,5691.45,5540.27,5542.97,0,1.731,0.0292,1399.353,1.8527,561.9,303.29,2592.621,0.5127,1.1112,2.5788,561.9,217.89,3608.613,0.0978,1.1112
KITE1.1_61,34.5,1,34.5,30,58.5,58.5,5442.12,5740.23,5592.23,5594.49,0,1.742,0.0142,930.5555,1.8827,262.5,139.43,1751.94,0.4956,1.1701,2.6051,262.5,100.76,2424.191,0.0828,1.1701
KITE1.1_62,35,1,35,30.5,59,59,5442.12,5740.23,5592.23,5594.49,0,1.747,0.0055,735.579,1.8709,232.7,124.38,1376.176,0.5024,1.1883,2.591,232.7,89.81,1905.899,0.0908,1.1883
KITE1.1_63,35.5,1,35.5,31,59.5,59.5,5442.12,5740.23,5592.23,5594.49,0,1.741,0.002,539.5104,1.8074,306,169.3,975.1059,0.5386,1.3177,2.5291,306,120.99,1364.485,0.1262,1.3177
KITE1.1_64,36,1,36,31.5,60,60,5442.12,5740.23,5592.23,5594.49,0,1.726,0.001,421.3867,1.7856,384.9,215.56,752.4346,0.5511,1.4089,2.514,384.9,153.1,1059.385,0.1348,1.4089
KITE1.1_65,36.5,1,36.5,32,60.5,60.5,5442.12,5740.23,5592.23,5594.49,0,1.69,0,17.2555,1.794,494.9,275.86,30.9564,0.5463,1.5188,2.5387,494.9,194.94,43.8061,0.1208,1.5188
KITE1.1_66,37,1,37,32.5,61,61,5442.12,5740.23,5592.23,5594.49,0,1.656,0.0068,1443.766,1.8132,988.7,545.28,2617.903,0.5353,1.243,2.5738,988.7,384.14,3715.946,0.1007,1.243
KITE1.1_67,37.5,1,37.5,33,61.5,61.5,5442.12,5740.23,5592.23,5594.49,0,1.636,0.0101,1042.038,1.8024,148,82.11,1878.175,0.5415,1.2226,2.5736,148,57.51,2681.787,0.1008,1.2226
KITE1.1_68,38,1,38,33.5,62,62,5442.12,5740.23,5592.23,5594.49,0,1.615,0.03,1557.377,1.7951,283,157.65,2795.638,0.5457,1.1615,2.5779,283,109.78,4014.714,0.0984,1.1615
KITE1.1_69,38.5,1,38.5,34,62.5,62.5,5442.12,5740.23,5592.23,5594.49,0,1.588,0.344,1632.066,1.8062,267,147.82,2947.857,0.5393,1.0761,2.6034,267,102.56,4248.939,0.0838,1.0761
KITE1.1_70,39,1,39,34.5,63,63,5442.12,5740.23,5592.23,5594.49,0,1.568,0.0446,1673.426,1.7782,123.1,69.23,2975.685,0.5553,0.9781,2.589,123.1,47.55,4332.418,0.092,0.9781
KITE1.1_71,39.5,1,39.5,35,63.5,63.5,5442.12,5740.23,5592.23,5594.49,0.009703086,1.552,0.0152,1755.656,1.7395,124.5,71.57,3053.938,0.5774,0.9094,2.5631,124.5,48.57,4499.879,0.1068,0.9094
KITE1.1_72,40,1,40,35.5,64,64,5503.65,5842.69,5643.19,5646.02,0.009704969,1.542,0.0162,1114.967,1.7431,137.6,78.94,1943.484,0.5754,0.8528,2.5727,137.6,53.48,2868.446,0.1013,0.8528
KITE1.1_73,40.5,1,40.5,36,64.5,64.5,5538.28,5943.24,5687.69,5697.54,0.009703086,1.55,0.0422,1557.789,1.7217,807.7,469.13,2682.119,0.5876,0.8063,2.5481,807.7,316.98,3969.447,0.1154,0.8063
KITE1.1_74,41,1,41,36.5,65,65,5551.99,6049.63,5731.71,5749.07,0.009704969,1.573,0.0133,1197.108,1.7156,533.6,311.03,2053.799,0.5911,0.8198,2.5283,533.6,211.05,3026.626,0.1267,0.8198
KITE1.1_75,41.5,1,41.5,37,65.5,65.5,5563.5,6167.85,5776.37,5800.59,0.0083167,1.599,0.0015,435.2205,1.7456,479.5,274.69,759.7412,0.5739,0.8121,2.5405,479.5,188.74,1105.696,0.1197,0.8121
KITE1.1_76,42,1,42,37.5,66,66,5596.26,6284.21,5831.55,5860.71,0.005292125,1.632,0,16.6633,1.7427,383.5,220.06,29.0391,0.5756,0.9394,2.5193,383.5,152.22,41.9802,0.1318,0.9394
KITE1.1_77,42.5,1,42.5,38,66.5,66.5,5670.24,6354.17,5938.85,5955.19,0.005291565,1.661,0,16.9594,1.7332,333.8,192.59,29.394,0.581,0.9445,2.495,333.8,133.79,42.3134,0.1457,0.9445
KITE1.1_78,43,1,43,38.5,67,67,5720.62,6443.55,6044.28,6049.68,0.005292125,1.677,0.0023,553.1003,1.7773,525.8,295.84,983.0318,0.5558,0.9147,2.5288,525.8,207.92,1398.698,0.1264,0.9147
KITE1.1_79,43.5,1,43.5,39,67.5,67.5,5751.29,6567.12,6138.44,6144.16,0.005291565,1.687,0,17.2248,1.7949,706.9,393.84,30.9162,0.5458,0.9569,2.5409,706.9,278.21,43.7671,0.1195,0.9569
KITE1.1_80,44,1,44,39.5,68,68,5777.67,6724.75,6230.21,6238.65,0.005292125,1.705,0,17.4086,1.7514,909.8,519.47,30.4889,0.5706,0.9465,2.4904,909.8,365.32,43.3547,0.1483,0.9465
KITE1.1_81,44.5,1,44.5,40,68.5,68.5,5803.15,6902.45,6319.21,6333.13,0.005244939,1.745,0,17.817,1.7469,925,529.51,31.1238,0.5732,0.9772,2.4678,925,374.83,43.9688,0.1613,0.9772
KITE1.1_82,45,1,45,40.5,69,69,5851.49,7072.52,6406.96,6428.46,0.00506483,1.814,0,18.5215,1.7461,896.5,513.43,32.3405,0.5737,0.9839,2.4388,896.5,367.6,45.1698,0.1778,0.9839
KITE1.1_83,45.5,1,45.5,41,69.5,69.5,6020.76,7099.6,6504.4,6527.18,0.00506483,1.86,0,18.9912,1.8122,544.3,300.35,34.4156,0.5359,1.0934,2.4912,544.3,218.49,47.3111,0.1479,1.0934
KITE1.1_84,46,1,46,41.5,70,70,6163.96,7120.86,6614.75,6625.9,0.005065343,1.886,0.0015,329.8933,1.8382,330.3,179.69,606.3988,0.521,1.1821,2.5122,330.3,131.48,828.7666,0.1359,1.1821
KITE1.1_85,46.5,1,46.5,42,70.5,70.5,6255.75,7151.36,6730.16,6724.61,0.00506483,1.908,0,19.4813,1.8523,387.8,209.36,36.0846,0.513,1.1081,2.523,387.8,153.71,49.1507,0.1297,1.1081
KITE1.1_86,47,1,47,42.5,71,71,6326.86,7189.55,6845.37,6823.33,0.00506483,1.914,0.0025,1012.698,1.8708,632,337.82,1894.527,0.5024,1.1325,2.5432,632,248.51,2575.474,0.1182,1.1325
KITE1.1_87,47.5,1,47.5,43,71.5,71.5,6392.43,7249.51,6961.66,6922.05,0.005509642,1.918,0.0057,1287.248,1.8532,919.4,496.11,2385.538,0.5125,1.2029,2.522,919.4,364.55,3246.423,0.1303,1.2029
KITE1.1_88,48,1,48,43.5,72,72,6460.48,7339.07,7054.47,7012.8,0.008488964,1.917,0.0029,996.8797,1.8007,53.3,29.6,1795.078,0.5425,1.1112,2.463,53.3,21.64,2455.364,0.164,1.1112
KITE1.1_89,48.5,1,48.5,44,72.5,72.5,6598.93,7358.04,7106.01,7071.7,0.008488964,1.871,0.0098,1302.018,1.7765,96.6,54.38,2312.979,0.5563,0.9598,2.45,96.6,39.43,3190.003,0.1714,0.9598
KITE1.1_90,49,1,49,44.5,73,73,6722.46,7376.03,7159.29,7130.6,0.008488964,1.85,0.0362,1738.722,1.7677,73.5,41.58,3073.574,0.5613,0.9616,2.4478,73.5,30.03,4256.045,0.1727,0.9616
KITE1.1_91,49.5,1,49.5,45,73.5,73.5,6830,7396.72,7211.62,7189.5,0.008488964,1.835,0.0138,1713.352,1.7869,861.7,482.23,3061.631,0.5503,0.9145,2.4727,861.7,348.49,4236.639,0.1584,0.9145
KITE1.1_92,50,1,50,45.5,74,74,6918.9,7430.38,7277.98,7248.4,0.008488964,1.809,0.015,1747.826,1.7628,371,210.46,3081.131,0.5641,0.9968,2.4575,371,150.97,4295.24,0.1672,0.9968
KITE1.1_93,50.5,1,50.5,46,74.5,74.5,6973.84,7516.07,7328.77,7307.3,0.010195284,1.773,0.0048,975.2476,1.7464,284.5,162.91,1703.187,0.5735,1.081,2.4554,284.5,115.87,2394.616,0.1683,1.081