Lab_ID,Sample_ID,Core_depth,field_depth,strat_depth,SH20_min,SH20_max,SH20_median,SH20_mean,SH20_Acc_rate_cm yr-1 ,Dry_mass_g,Ab_Counts,Total_shards_gDM
T17-1443,KITE 2.1 0-0.5,0,0,5,-7.08,-3.1,-5.38,-5.29,1.72414,0.419,264,630.07
T17-1444,KITE 2.1 0.5-1,0.5,0.5,5.5,-6.92,-2.57,-5.12,-5,1.72414,0.469,335,714.29
T17-1445,KITE 2.1 1-1.5,1,1,6,-6.8,-1.85,-4.85,-4.71,0.00439,0.532,148,278.20
T17-1446,KITE 2.1 1.5-2,1.5,1.5,6.5,75.3,137,111.25,109.26,0.00439,0.308,295,957.79
T17-1447,KITE 2.1 2-2.5,2,2,7,155.34,277.99,227.29,223.23,0.00439,0.319,368,1153.61
T17-1448,KITE 2.1 2.5-3,2.5,2.5,7.5,235.96,419.86,343.3,337.2,0.00439,0.336,287,854.17
T17-1449,KITE 2.1 3-3.5,3,3,8,316.61,561.73,459.35,451.17,0.00439,0.453,208,459.16
T17-1450,KITE 2.1 3.5-4,3.5,3.5,8.5,396.95,703.6,575.16,565.14,0.00439,0.343,196,571.43
T17-1451,KITE 2.1 4-4.5,4,4,9,477.27,845.47,691.19,679.11,0.01584,0.352,242,687.50
T17-1452,KITE 2.1 4.5-5,4.5,4.5,9.5,550.76,857.86,717.01,710.68,0.01583,0.337,255,756.68
T17-1453,KITE 2.1 5-5.5,5,5,10,619.63,872.35,744.59,742.26,0.01584,0.386,290,751.30
T17-1454,KITE 2.1 5.5-6,5.5,5.5,10.5,669.84,898.63,770.33,773.83,0.00000,0.316,425,1344.94
T17-1455,KITE 2.1 6-6.5,6,6,11,669.84,898.63,770.33,773.83,0.00000,0.334,490,1467.07
T17-1456,KITE 2.1 6.5-7,6.5,6.5,11.5,669.84,898.63,770.33,773.83,0.00000,0.255,577,2262.75
T17-1457,KITE 2.1 7-7.5,7,7,12,669.84,898.63,770.33,773.83,0.01979,0.23,458,1991.30
T17-1458,KITE 2.1 7.5-8,7.5,7.5,12.5,699.65,924.42,790.9,799.09,0.01584,0.316,766,2424.05
T17-1459,KITE 2.1 8-8.5,8,8,13,724.86,975.52,820.39,830.66,0.01583,0.303,435,1435.64
T17-1460,KITE 2.1 8.5-9,8.5,8.5,13.5,742.76,1043.69,848.99,862.24,0.02018,0.205,264,1287.80
T17-1461,KITE 2.1 9-9.5,9,9,14,764.7,1070.89,873.37,887.02,0.02165,0.126,185,1468.25
T17-1462,KITE 2.1 9.5-10,9.5,9.5,14.5,775.56,1094.22,899.38,910.11,0.02166,0.197,208,1055.84
T17-1533,KITE 2.1 10-10.5,10,10,15,784.09,1127.51,922.51,933.19,0.02165,0.3589,131,365.00
T17-1534,KITE 2.1 10.5-11,10.5,10.5,15.5,791.99,1167.97,945.01,956.28,0.02165,0.2137,103,481.98
T17-1535,KITE 2.1 11-11.5,11,11,16,799.33,1230.22,966.05,979.37,0.02166,0.2424,139,573.43
T17-1536,KITE 2.1 11.5-12,11.5,11.5,16.5,809.26,1287.6,987.8,1002.45,0.02111,0.3878,222,572.46
T17-1537,KITE 2.1 12-12.5,12,12,17,830.73,1310.36,1010.98,1026.14,0.02097,0.3659,212,579.39
T17-1538,KITE 2.1 12.5-13,12.5,12.5,17.5,851.16,1326.48,1035.54,1049.98,0.02097,0.5394,233,431.96
T17-1539,KITE 2.1 13-13.5,13,13,18,866.4,1347.85,1059.51,1073.82,0.02097,0.3571,272,761.69
T17-1540,KITE 2.1 13.5-14,13.5,13.5,18.5,879.81,1367.01,1083.55,1097.66,0.02097,0.3673,343,933.84
T17-1541,KITE 2.1 14-14.5,14,14,19,890.21,1395.93,1107.3,1121.5,0.02097,0.373,273,731.90
T17-1542,KITE 2.1 14.5-15,14.5,14.5,19.5,900.11,1444.15,1132.08,1145.34,0.02372,0.3553,472,1328.45
T17-1543,KITE 2.1 15-15.5,15,15,20,918.28,1467.48,1154.26,1166.42,0.02453,0.4878,561,1150.06
T17-1544,KITE 2.1 15.5-16,15.5,15.5,20.5,936.99,1484.27,1176.71,1186.8,0.02453,0.5247,374,712.79
T17-1545,KITE 2.1 16-16.5,16,16,21,951.47,1501.11,1198.74,1207.18,0.02452,0.4392,128,291.44
T17-1546,KITE 2.1 16.5-17,16.5,16.5,21.5,963.06,1519.42,1221.07,1227.57,0.02453,0.3022,162,536.07
T17-1547,KITE 2.1 17-17.5,17,17,22,973.21,1548.22,1241.34,1247.95,0.02452,0.3988,257,644.43
T17-1548,KITE 2.1 17.5-18,17.5,17.5,22.5,981.73,1574.74,1263.56,1268.34,0.02387,0.3546,322,908.07
T17-1549,KITE 2.1 18-18.5,18,18,23,1008.87,1591.68,1283.83,1289.29,0.02370,0.4582,227,495.42
T17-1550,KITE 2.1 18.5-19,18.5,18.5,23.5,1027.1,1613.89,1304.2,1310.39,0.02370,0.3208,266,829.18
T17-1551,KITE 2.1 19-19.5,19,19,24,1043.94,1626.5,1327.95,1331.49,0.02370,0.3591,170,473.41
T17-1552,KITE 2.1 19.5-20,19.5,19.5,24.5,1062.67,1647.12,1352.43,1352.59,0.02370,0.3325,195,586.47
T17-1751,KITE 2.1 20-20.5,20,20,25,1079.48,1668.32,1374.67,1373.69,0.02370,2.401,192,79.97
T17-1752,KITE 2.1 20.5-21,20.5,20.5,25.5,1088.7,1685.49,1393.39,1394.79,0.02286,0.426,312,732.39
T17-1753,KITE 2.1 21-21.5,21,21,26,1120.52,1701.14,1415.9,1416.66,0.02267,0.261,162,620.69
T17-1754,KITE 2.1 21.5-22,21.5,21.5,26.5,1156.19,1711.54,1440.46,1438.72,0.02267,0.513,265,516.57
T17-1755,KITE 2.1 22-22.5,22,22,27,1188.32,1731.54,1463.33,1460.78,0.02267,0.397,242,609.57
T17-1756,KITE 2.1 22.5-23,22.5,22.5,27.5,1214.1,1746.19,1488.73,1482.84,0.02266,0.424,152,358.49
T17-1757,KITE 2.1 23-23.5,23,23,28,1231.5,1763.54,1512.8,1504.91,0.02267,0.333,126,378.38
T17-1758,KITE 2.1 23.5-24,23.5,23.5,28.5,1247.14,1783.16,1537.31,1526.97,0.02314,0.639,305,477.31
T17-1759,KITE 2.1 24-24.5,24,24,29,1275.17,1794.33,1555.75,1548.58,0.02326,0.589,495,840.41
T17-1760,KITE 2.1 24.5-25,24.5,24.5,29.5,1312.71,1814.77,1573.84,1570.08,0.02326,0.417,277,664.27
T17-1761,KITE 2.1 25-25.5,25,25,30,1340.93,1827.63,1594.06,1591.58,0.02327,0.467,242,518.20
T17-1762,KITE 2.1 25.5-26,25.5,25.5,30.5,1367.06,1838.42,1616.19,1613.07,0.02326,0.364,304,835.16
T17-1771,KITE 1.1 2.5-3,2.5,26,31,1385.71,1851.34,1638.79,1634.57,0.02326,0.184,157,853.26
T17-1772,KITE 1.1 3-3.5,3,26.5,31.5,1400.18,1881.3,1663.81,1656.07,0.01962,0.317,304,958.99
T17-1773,KITE 1.1 3.5-4,3.5,27,32,1461.83,1900.88,1684.99,1681.55,0.00000,0.32,6127.5,20592.97
T17-1774,KITE  1.1 4-4.5,4,27.5,32.5,1461.83,1900.88,1684.99,1681.55,0.00000,0.336,11400,36488.10
T17-1775,KITE 1.1 4.5-5,4.5,28,33,1461.83,1900.88,1684.99,1681.55,0.00000,0.327,11970,39366.97
T17-1776,KITE  1.1 5-5.5,5,28.5,33.5,1461.83,1900.88,1684.99,1681.55,0.00000,0.243,5700,25226.34
T17-1777,KITE 1.1 5.5-6,5.5,29,34,1461.83,1900.88,1684.99,1681.55,0.04726,0.162,4275,28379.63
T17-1778,KITE 1.1 6-6.5,6,29.5,34.5,1488.89,1906.21,1693.42,1692.13,0.01889,0.168,4845,31014.88
T17-1779,KITE 1.1 6.5-7,6.5,30,35,1550.42,1923.8,1714.3,1718.6,0.01889,0.179,5130,30821.23
T17-1702,KITE  1.1 7-7.5,7,30.5,35.5,1599.56,1945.8,1737.78,1745.07,0.01889,0.327,96,293.58
T17-1703,KITE 1.1 7.5-8,7.5,31,36,1630.3,1963.74,1762.88,1771.54,0.01889,0.179,99,553.07
T17-1704,KITE 1.1 8-8.5,8,31.5,36.5,1652.24,1988.86,1789.24,1798.01,0.00811,0.163,74,453.99
T17-1705,KITE 1.1 8.5-9,8.5,32,37,1716.6,2046.39,1849.14,1859.7,0.00247,0.235,206,876.60
T17-1706,KITE 1.1 9-9.5,9,32.5,37.5,1866.33,2257.1,2060.49,2062.27,0.00247,0.168,111,660.71
T17-1707,KITE 1.1 9.5-10,9.5,33,38,1956.63,2492.32,2282.22,2264.84,0.00247,0.46,147,319.57
T17-1708,KITE 1.1 10-11,10,33.5,38.5,2029.09,2742.92,2502.05,2467.4,0.00247,0.309,131,423.95
T17-1709,KITE 1.1 11-11.5,10.5,34,39,2093.6,3009.14,2715.72,2669.97,0.00247,0.409,579,1415.65
T17-1710,KITE 1.1 11.5-12,11,34.5,39.5,2156.74,3278.24,2930.22,2872.53,0.00278,0.362,306,845.30
T17-1711,KITE 1.1 12-12.5,11.5,35,40,2255.66,3502.93,3116.83,3052.43,0.00561,0.454,337,742.29
T17-1712,KITE 1.1 12.5-13,12,35.5,40.5,2499.42,3516.42,3193.14,3141.62,0.00561,0.364,236,648.35
T17-1713,KITE 1.1 13-13.5,12.5,36,41,2719.97,3535.99,3270.61,3230.82,0.00561,0.434,226,520.74
T17-1714,KITE 1.1 13.5-14,13,36.5,41.5,2949.35,3556.52,3346.05,3320.01,0.00561,0.537,262,487.90
T17-1715,KITE 1.1 14-14.5,13.5,37,42,3142.44,3579.12,3426.35,3409.21,0.00561,0.377,368,976.13
T17-1716,KITE 1.1 14.5-15,14,37.5,42.5,3294.6,3634.27,3510.21,3498.4,0.00670,0.493,404,819.47
T17-1717,KITE 1.1 15-15.5,14.5,38,43,3382.87,3752.14,3572,3573.04,0.03045,0.33,197,596.97
T17-1718,KITE 1.1 15.5-16,15,38.5,43.5,3407.83,3768.36,3587.27,3589.46,0.03047,0.318,241,757.86
T17-1719,KITE 1.1 16-16.5,15.5,39,44,3438.73,3789.86,3602.11,3605.87,0.03047,0.243,259,1065.84
T17-1720,KITE 1.1 16.5-17,16,39.5,44.5,3467.17,3810.17,3616.56,3622.28,0.03045,0.298,284,953.02
T17-1721,KITE 1.1 17-17.5,16.5,40,45,3488.75,3835.64,3631.81,3638.7,0.03047,0.356,219,615.17
T17-1722,KITE 1.1 17.5-18,17,40.5,45.5,3506.7,3859.26,3646.34,3655.11,0.01858,0.34,207,608.82
T17-1723,KITE 1.1 18-18.5,17.5,41,46,3531.26,3896.6,3669.18,3682.02,0.00726,0.399,464,1162.91
T17-1724,KITE 1.1 18.5-19,18,41.5,46.5,3577.31,3987.25,3742.22,3750.88,0.00726,0.388,283,729.38
T17-1725,KITE 1.1 19-19.5,18.5,42,47,3601.33,4100.02,3808.71,3819.75,0.00726,0.364,355,975.27
T17-1726,KITE 1.1 19.5-20,19,42.5,47.5,3617.15,4246.01,3870.33,3888.62,0.00726,0.448,379,845.98
T17-1727,KITE 1.1 20-20.5,19.5,43,48,3633.01,4401.16,3926.97,3957.48,0.00726,0.335,308,919.40
T17-1728,KITE 1.1 20.5-21,20,43.5,48.5,3647.26,4568.16,3982.02,4026.35,0.00693,0.39,194,497.44
T17-1729,KITE 1.1 21-21.5,20.5,44,49,3677.5,4705.39,4046.32,4098.48,0.00587,0.35,331,945.71
T17-1730,KITE 1.1 21.5-22,21,44.5,49.5,3764.42,4767.41,4142.02,4183.68,0.00587,0.272,162,595.59
T17-1731,KITE 1.1 22-22.5,21.5,45,50,3822.36,4819.92,4242.04,4268.88,0.00587,0.238,277,1163.87
T17-1780,KITE 1.1 22.5-23,22,45.5,50.5,3864.41,4902.45,4339.28,4354.08,0.00587,0.367,329,896.46
T17-1781,KITE 1.1 23-23.5,22.5,46,51,3892.89,5005.46,4433.68,4439.28,0.00587,0.363,485,1321.53
T17-1782,KITE 1.1 23.5-24,23,46.5,51.5,3920.72,5132.42,4524.01,4524.48,0.00590,0.267,440,1212.12
T17-1783,KITE 1.1 24-24.5,23.5,47,52,3958.32,5265.02,4614.78,4609.28,0.00601,0.267,513,1921.35
T17-1784,KITE 1.1 24.5-25,24,47.5,52.5,4060.84,5296.5,4701.06,4692.46,0.00601,0.273,292,1069.60
T17-1785,KITE 1.1 25-25.5,24.5,48,53,4143.8,5326.55,4783.4,4775.64,0.00601,0.427,516,1208.43
T17-1786,KITE 1.1 25.5-26,25,48.5,53.5,4193.42,5363.24,4882.42,4858.82,0.00601,0.492,613,1245.93
T17-1787,KITE 1.1 26-26.5,25.5,49,54,4252.29,5408.05,4983.32,4942.01,0.00601,0.41,689,1680.49
T17-1788,KITE 1.1 26.5-27,26,49.5,54.5,4298.04,5469.84,5079.75,5025.19,0.00614,0.584,692,1184.93
T17-1789,KITE 1.1 27-27.5,26.5,50,55,4371.81,5536.3,5162.32,5106.57,0.00674,0.536,1035,1930.97
T17-1790,KITE 1.1 27.5-28,27,50.5,55.5,4570.34,5550.31,5225.61,5180.79,0.00674,0.633,10402.5,17673.38
T17-1791,KITE 1.1 28-28.5,27.5,51,56,4765.29,5567.03,5287.4,5255,0.00674,0.456,6840,16131.58
T17-1792,KITE 1.1 28.5-29,28,51.5,56.5,4956.14,5586.31,5351.55,5329.21,0.00674,0.407,6840,18073.71
T17-1793,KITE 1.1 29-29.5,28.5,52,57,5146.67,5607.27,5416.2,5403.42,0.00674,0.375,7695,22068.00
T17-1794,KITE 1.1 29.5-30,29,52.5,57.5,5279.47,5635.8,5480.66,5477.63,0.00722,0.452,11542.5,27462.94
T17-1795,KITE 1.1 30-30.5,29.5,53,58,5351.62,5686.44,5546.34,5546.87,0.01013,0.557,15675,30264.81
T17-1796,KITE 1.1 30.5-31,30,53.5,58.5,5445.91,5731.24,5594.68,5596.23,0.00000,0.594,14392.5,26057.66
T17-1797,KITE 1.1 31-31.5,30.5,54,59,5445.91,5731.24,5594.68,5596.23,0.00000,0.957,20377.5,22899.43
T17-1798,KITE 1.1 31.5-32,31,54.5,59.5,5445.91,5731.24,5594.68,5596.23,0.00000,0.793,5985,8116.65
T17-1799,KITE 1.1 32-32.5,31.5,55,60,5445.91,5731.24,5594.68,5596.23,0.00000,0.519,5130,10630.06
T17-1800,KITE 1.1 32.5-33,32,55.5,60.5,5445.91,5731.24,5594.68,5596.23,0.00000,0.499,4987.5,10749.00
T17-1801,KITE 1.1 33-33.5,32.5,56,61,5445.91,5731.24,5594.68,5596.23,0.00000,0.679,8835,13993.37
T17-1802,KITE 1.1 33.5-34,33,56.5,61.5,5445.91,5731.24,5594.68,5596.23,0.00000,0.669,10687.5,17180.49
T17-1803,KITE 1.1 34-34.5,33.5,57,62,5445.91,5731.24,5594.68,5596.23,0.00000,0.473,3135,7127.91
T17-1804,KITE 1.1 34.5-35,34,57.5,62.5,5445.91,5731.24,5594.68,5596.23,0.00000,0.363,5415,16042.70
T17-1805,KITE 1.1 35-35.6,34.5,58,63,5445.91,5731.24,5594.68,5596.23,0.00000,0.324,139,429.01
T17-1806,KITE 1.1 35.5-36,35,58.5,63.5,5445.91,5731.24,5594.68,5596.23,0.01013,0.452,149,329.65
T17-1807,KITE 1.1 36-36.5,35.5,59,64,5507.09,5834.8,5643.23,5645.59,0.01013,0.502,458,912.35
T17-1808,KITE 1.1 36.5-37,36,59.5,64.5,5540.1,5937.38,5685.66,5694.95,0.01013,0.498,441,885.54
T17-1809,KITE 1.1 37-37.5,36.5,60,65,5559.18,6050.2,5724.82,5744.31,0.01013,0.479,293,611.69
T17-1846,KITE 1.1 37.5-38,37,60.5,65.5,5570.18,6175.38,5766.09,5793.67,0.00847,0.407,169,415.23
T17-1847,KITE 1.1 38-38.5,37.5,61,66,5600.02,6271.32,5820.59,5852.71,0.00511,0.466,183,392.70
T17-1848,KITE 1.1 38.5-39,38,61.5,66.5,5677,6339.17,5931.62,5950.49,0.00511,0.594,196,329.97
T17-1849,KITE 1.1 39-39.5,38.5,62,67,5722.99,6427.29,6040.14,6048.26,0.00511,0.538,182,338.29
T17-1850,KITE 1.1 39.5-40,39,62.5,67.5,5756.3,6547.39,6135.62,6146.04,0.00511,0.663,366,552.04
T17-1851,KITE 1.1 40-40.5,39.5,63,68,5784.47,6706.77,6238.59,6243.81,0.00511,0.529,366,691.87
T17-1852,KITE 1.1 40.5-41,40,63.5,68.5,5803.64,6893.36,6334.03,6341.59,0.00511,0.448,297,662.95
T17-1853,KITE 1.1 41-41.5,40.5,64,69,5861.88,7063.36,6425.98,6439.39,0.00511,0.558,689,1234.77
T17-1854,KITE 1.1 41.5-42,41,64.5,69.5,6024.19,7089.86,6524.61,6537.28,0.00511,0.675,504,746.67
T17-1855,KITE 1.1 42-42.5,41.5,65,70,6164.47,7117.83,6625.9,6635.17,0.00511,0.48,932,1941.67
T17-1856,KITE 1.1 42.5-43,42,65.5,70.5,6251.39,7146.64,6736.59,6733.06,0.00511,0.703,1105,1571.83
T17-1857,KITE 1.1 43-43.5,42.5,66,71,6341.64,7191.79,6854.51,6830.95,0.00511,0.367,1311,3572.21
T17-1858,KITE 1.1 43.5-44,43,66.5,71.5,6410.24,7248.37,6964.86,6928.84,0.00557,0.509,7725,15176.82
T17-1859,KITE 1.1 44-44.5,43.5,67,72,6487.86,7325.5,7057.21,7018.58,0.00875,0.286,5174,18090.91
T17-1860,KITE 1.1 44.5-45,44,67.5,72.5,6632.45,7338.84,7106.26,7075.73,0.00875,0.487,6704,13765.91
T17-1861,KITE 1.1 45-45.5,44.5,68,73,6736.46,7354.9,7160.32,7132.88,0.00875,0.461,3800,8242.95
T17-1862,KITE 1.1 45.5-46,45,68.5,73.5,6821.67,7379.86,7210,7190.03,0.00875,0.377,3230,8567.64
T17-1863,KITE 1.1 46-46.5,45.5,69,74,6890.02,7426.37,7276.21,7247.18,0.00875,0.462,4040,8744.59
T17-1864,KITE 1.1 46.5-47,46,69.5,74.5,6947.25,7510.17,7324.86,7304.34,0.00982,0.462,3967,8586.58
T17-1865,KITE 1.1 47-47.5,46.5,70,75,6983.52,7618.65,7365.76,7355.24,0.01930,0.296,5280,17837.84
T17-1866,KITE 1.1 47.5-48,47,70.5,75.5,7015.09,7654.86,7391.25,7381.15,0.01931,0.447,8649,19348.99
T17-1867,KITE 1.1 48-48.5,47.5,71,76,7030.39,7693.8,7414.37,7407.05,0.01026,0.54,7371,13650.00